년도,자치구,범죄유형,발생건수,검거건수
2014,종로구,소계,5021,4610
2014,중구,소계,5231,3188
2014,용산구,소계,3799,2340
2014,성동구,소계,3582,2048
2014,광진구,소계,6268,3531
2014,동대문구,소계,4363,2882
2014,중랑구,소계,5353,3259
2014,성북구,소계,4606,3028
2014,강북구,소계,4030,2806
2014,도봉구,소계,3124,1986
2014,노원구,소계,5312,3300
2014,은평구,소계,5431,3325
2014,서대문구,소계,4194,2588
2014,마포구,소계,5740,3136
2014,양천구,소계,4642,2654
2014,강서구,소계,5289,3225
2014,구로구,소계,5389,2985
2014,금천구,소계,3842,2434
2014,영등포구,소계,7003,4072
2014,동작구,소계,3869,2312
2014,관악구,소계,6781,3701
2014,서초구,소계,5558,3122
2014,강남구,소계,8851,5262
2014,송파구,소계,8004,3982
2014,강동구,소계,5392,3285
2014,종로구,살인,3,7
2014,중구,살인,6,5
2014,용산구,살인,1,2
2014,성동구,살인,1,1
2014,광진구,살인,8,9
2014,동대문구,살인,12,11
2014,중랑구,살인,11,10
2014,성북구,살인,8,5
2014,강북구,살인,6,5
2014,도봉구,살인,6,7
2014,노원구,살인,5,4
2014,은평구,살인,5,3
2014,서대문구,살인,3,3
2014,마포구,살인,4,4
2014,양천구,살인,5,5
2014,강서구,살인,8,6
2014,구로구,살인,3,3
2014,금천구,살인,7,7
2014,영등포구,살인,14,15
2014,동작구,살인,2,2
2014,관악구,살인,7,8
2014,서초구,살인,6,9
2014,강남구,살인,13,9
2014,송파구,살인,9,8
2014,강동구,살인,5,4
2014,종로구,강도,12,15
2014,중구,강도,13,13
2014,용산구,강도,7,7
2014,성동구,강도,5,6
2014,광진구,강도,16,22
2014,동대문구,강도,13,8
2014,중랑구,강도,14,11
2014,성북구,강도,16,20
2014,강북구,강도,21,10
2014,도봉구,강도,11,15
2014,노원구,강도,8,7
2014,은평구,강도,24,21
2014,서대문구,강도,4,7
2014,마포구,강도,22,9
2014,양천구,강도,11,10
2014,강서구,강도,9,9
2014,구로구,강도,14,10
2014,금천구,강도,9,6
2014,영등포구,강도,10,5
2014,동작구,강도,9,7
2014,관악구,강도,25,22
2014,서초구,강도,14,12
2014,강남구,강도,37,29
2014,송파구,강도,9,10
2014,강동구,강도,10,8
2014,종로구,강간·강제추행,226,948
2014,중구,강간·강제추행,221,161
2014,용산구,강간·강제추행,213,169
2014,성동구,강간·강제추행,141,103
2014,광진구,강간·강제추행,249,199
2014,동대문구,강간·강제추행,141,112
2014,중랑구,강간·강제추행,163,118
2014,성북구,강간·강제추행,165,128
2014,강북구,강간·강제추행,189,152
2014,도봉구,강간·강제추행,172,159
2014,노원구,강간·강제추행,173,136
2014,은평구,강간·강제추행,188,158
2014,서대문구,강간·강제추행,185,150
2014,마포구,강간·강제추행,265,218
2014,양천구,강간·강제추행,129,96
2014,강서구,강간·강제추행,214,179
2014,구로구,강간·강제추행,252,186
2014,금천구,강간·강제추행,162,133
2014,영등포구,강간·강제추행,250,183
2014,동작구,강간·강제추행,203,120
2014,관악구,강간·강제추행,361,238
2014,서초구,강간·강제추행,285,184
2014,강남구,강간·강제추행,512,403
2014,송파구,강간·강제추행,255,195
2014,강동구,강간·강제추행,148,129
2014,종로구,절도,2272,1281
2014,중구,절도,2576,887
2014,용산구,절도,1560,522
2014,성동구,절도,1753,529
2014,광진구,절도,3167,1001
2014,동대문구,절도,1809,676
2014,중랑구,절도,2390,823
2014,성북구,절도,2130,935
2014,강북구,절도,1494,575
2014,도봉구,절도,1350,478
2014,노원구,절도,2404,803
2014,은평구,절도,2352,798
2014,서대문구,절도,1883,665
2014,마포구,절도,2763,742
2014,양천구,절도,2058,630
2014,강서구,절도,2341,734
2014,구로구,절도,2377,579
2014,금천구,절도,1552,496
2014,영등포구,절도,3080,892
2014,동작구,절도,1787,603
2014,관악구,절도,3029,784
2014,서초구,절도,2747,782
2014,강남구,절도,3895,1193
2014,송파구,절도,4199,885
2014,강동구,절도,2425,827
2014,종로구,폭력,2508,2359
2014,중구,폭력,2415,2122
2014,용산구,폭력,2018,1640
2014,성동구,폭력,1682,1409
2014,광진구,폭력,2828,2300
2014,동대문구,폭력,2388,2075
2014,중랑구,폭력,2775,2297
2014,성북구,폭력,2287,1940
2014,강북구,폭력,2320,2064
2014,도봉구,폭력,1585,1327
2014,노원구,폭력,2722,2350
2014,은평구,폭력,2862,2345
2014,서대문구,폭력,2119,1763
2014,마포구,폭력,2686,2163
2014,양천구,폭력,2439,1913
2014,강서구,폭력,2717,2297
2014,구로구,폭력,2743,2207
2014,금천구,폭력,2112,1792
2014,영등포구,폭력,3649,2977
2014,동작구,폭력,1868,1580
2014,관악구,폭력,3359,2649
2014,서초구,폭력,2506,2135
2014,강남구,폭력,4394,3628
2014,송파구,폭력,3532,2884
2014,강동구,폭력,2804,2317
2015,종로구,소계,4705,4430
2015,중구,소계,4954,2942
2015,용산구,소계,3820,2483
2015,성동구,소계,3358,2123
2015,광진구,소계,5909,3707
2015,동대문구,소계,4720,3205
2015,중랑구,소계,5193,3405
2015,성북구,소계,4154,2729
2015,강북구,소계,4257,3113
2015,도봉구,소계,2664,1900
2015,노원구,소계,5130,3268
2015,은평구,소계,4745,3167
2015,서대문구,소계,4029,2579
2015,마포구,소계,5854,3597
2015,양천구,소계,4528,2815
2015,강서구,소계,5585,4190
2015,구로구,소계,5646,3502
2015,금천구,소계,3781,2796
2015,영등포구,소계,6867,4154
2015,동작구,소계,4074,2397
2015,관악구,소계,6345,3712
2015,서초구,소계,5444,3450
2015,강남구,소계,8617,5732
2015,송파구,소계,6778,4113
2015,강동구,소계,5244,3171
2015,종로구,살인,6,8
2015,중구,살인,3,2
2015,용산구,살인,5,5
2015,성동구,살인,4,4
2015,광진구,살인,4,4
2015,동대문구,살인,5,5
2015,중랑구,살인,13,12
2015,성북구,살인,5,5
2015,강북구,살인,7,8
2015,도봉구,살인,3,3
2015,노원구,살인,10,10
2015,은평구,살인,3,3
2015,서대문구,살인,2,2
2015,마포구,살인,8,8
2015,양천구,살인,3,5
2015,강서구,살인,7,8
2015,구로구,살인,8,6
2015,금천구,살인,3,4
2015,영등포구,살인,14,12
2015,동작구,살인,5,5
2015,관악구,살인,9,8
2015,서초구,살인,8,6
2015,강남구,살인,13,10
2015,송파구,살인,11,10
2015,강동구,살인,4,3
2015,종로구,강도,11,13
2015,중구,강도,9,6
2015,용산구,강도,14,14
2015,성동구,강도,9,8
2015,광진구,강도,14,26
2015,동대문구,강도,13,13
2015,중랑구,강도,11,9
2015,성북구,강도,5,4
2015,강북구,강도,14,13
2015,도봉구,강도,9,10
2015,노원구,강도,7,7
2015,은평구,강도,9,6
2015,서대문구,강도,5,4
2015,마포구,강도,14,10
2015,양천구,강도,6,3
2015,강서구,강도,13,13
2015,구로구,강도,15,11
2015,금천구,강도,6,6
2015,영등포구,강도,22,20
2015,동작구,강도,9,5
2015,관악구,강도,12,14
2015,서초구,강도,9,6
2015,강남구,강도,21,18
2015,송파구,강도,13,10
2015,강동구,강도,6,8
2015,종로구,강간·강제추행,211,1139
2015,중구,강간·강제추행,170,111
2015,용산구,강간·강제추행,194,173
2015,성동구,강간·강제추행,126,119
2015,광진구,강간·강제추행,240,220
2015,동대문구,강간·강제추행,173,146
2015,중랑구,강간·강제추행,187,148
2015,성북구,강간·강제추행,150,124
2015,강북구,강간·강제추행,153,126
2015,도봉구,강간·강제추행,102,106
2015,노원구,강간·강제추행,197,121
2015,은평구,강간·강제추행,166,141
2015,서대문구,강간·강제추행,154,124
2015,마포구,강간·강제추행,294,247
2015,양천구,강간·강제추행,120,105
2015,강서구,강간·강제추행,262,191
2015,구로구,강간·강제추행,281,164
2015,금천구,강간·강제추행,151,122
2015,영등포구,강간·강제추행,295,183
2015,동작구,강간·강제추행,285,139
2015,관악구,강간·강제추행,320,221
2015,서초구,강간·강제추행,393,249
2015,강남구,강간·강제추행,449,349
2015,송파구,강간·강제추행,220,178
2015,강동구,강간·강제추행,156,123
2015,종로구,절도,2184,1145
2015,중구,절도,2548,859
2015,용산구,절도,1557,587
2015,성동구,절도,1607,597
2015,광진구,절도,3026,1277
2015,동대문구,절도,1981,814
2015,중랑구,절도,2135,829
2015,성북구,절도,1785,741
2015,강북구,절도,1434,618
2015,도봉구,절도,1063,478
2015,노원구,절도,2193,801
2015,은평구,절도,1914,711
2015,서대문구,절도,1812,738
2015,마포구,절도,2555,813
2015,양천구,절도,1890,672
2015,강서구,절도,2096,1260
2015,구로구,절도,2335,889
2015,금천구,절도,1567,888
2015,영등포구,절도,2964,978
2015,동작구,절도,1865,661
2015,관악구,절도,2706,827
2015,서초구,절도,2635,1091
2015,강남구,절도,3850,1650
2015,송파구,절도,3239,1129
2015,강동구,절도,2366,789
2015,종로구,폭력,2293,2125
2015,중구,폭력,2224,1964
2015,용산구,폭력,2050,1704
2015,성동구,폭력,1612,1395
2015,광진구,폭력,2625,2180
2015,동대문구,폭력,2548,2227
2015,중랑구,폭력,2847,2407
2015,성북구,폭력,2209,1855
2015,강북구,폭력,2649,2348
2015,도봉구,폭력,1487,1303
2015,노원구,폭력,2723,2329
2015,은평구,폭력,2653,2306
2015,서대문구,폭력,2056,1711
2015,마포구,폭력,2983,2519
2015,양천구,폭력,2509,2030
2015,강서구,폭력,3207,2718
2015,구로구,폭력,3007,2432
2015,금천구,폭력,2054,1776
2015,영등포구,폭력,3572,2961
2015,동작구,폭력,1910,1587
2015,관악구,폭력,3298,2642
2015,서초구,폭력,2399,2098
2015,강남구,폭력,4284,3705
2015,송파구,폭력,3295,2786
2015,강동구,폭력,2712,2248
2016,종로구,소계,4459,4298
2016,중구,소계,4584,3068
2016,용산구,소계,4137,2835
2016,성동구,소계,3026,2392
2016,광진구,소계,5322,3312
2016,동대문구,소계,4787,3623
2016,중랑구,소계,5041,3935
2016,성북구,소계,3744,2672
2016,강북구,소계,4229,3323
2016,도봉구,소계,2438,1930
2016,노원구,소계,4543,3021
2016,은평구,소계,4501,3353
2016,서대문구,소계,3665,2554
2016,마포구,소계,5873,3771
2016,양천구,소계,4112,2793
2016,강서구,소계,5450,4097
2016,구로구,소계,5366,3744
2016,금천구,소계,3645,2756
2016,영등포구,소계,6322,4199
2016,동작구,소계,3227,2160
2016,관악구,소계,5678,3925
2016,서초구,소계,4989,3422
2016,강남구,소계,8149,5905
2016,송파구,소계,6090,4060
2016,강동구,소계,4462,3273
2016,종로구,살인,6,5
2016,중구,살인,3,3
2016,용산구,살인,4,4
2016,성동구,살인,4,5
2016,광진구,살인,4,4
2016,동대문구,살인,5,5
2016,중랑구,살인,8,7
2016,성북구,살인,4,3
2016,강북구,살인,7,6
2016,도봉구,살인,3,3
2016,노원구,살인,5,6
2016,은평구,살인,6,6
2016,서대문구,살인,6,7
2016,마포구,살인,4,4
2016,양천구,살인,5,5
2016,강서구,살인,9,10
2016,구로구,살인,9,9
2016,금천구,살인,6,6
2016,영등포구,살인,13,13
2016,동작구,살인,8,6
2016,관악구,살인,6,7
2016,서초구,살인,5,5
2016,강남구,살인,5,5
2016,송파구,살인,9,8
2016,강동구,살인,4,5
2016,종로구,강도,12,14
2016,중구,강도,8,7
2016,용산구,강도,9,10
2016,성동구,강도,3,5
2016,광진구,강도,11,6
2016,동대문구,강도,10,12
2016,중랑구,강도,14,14
2016,성북구,강도,8,8
2016,강북구,강도,5,4
2016,도봉구,강도,5,5
2016,노원구,강도,6,9
2016,은평구,강도,9,7
2016,서대문구,강도,5,4
2016,마포구,강도,4,7
2016,양천구,강도,7,7
2016,강서구,강도,10,10
2016,구로구,강도,10,13
2016,금천구,강도,7,7
2016,영등포구,강도,19,14
2016,동작구,강도,7,7
2016,관악구,강도,12,10
2016,서초구,강도,13,10
2016,강남구,강도,39,42
2016,송파구,강도,15,12
2016,강동구,강도,14,13
2016,종로구,강간·강제추행,238,1106
2016,중구,강간·강제추행,198,148
2016,용산구,강간·강제추행,251,214
2016,성동구,강간·강제추행,104,78
2016,광진구,강간·강제추행,279,234
2016,동대문구,강간·강제추행,190,158
2016,중랑구,강간·강제추행,164,150
2016,성북구,강간·강제추행,154,117
2016,강북구,강간·강제추행,217,159
2016,도봉구,강간·강제추행,123,121
2016,노원구,강간·강제추행,159,142
2016,은평구,강간·강제추행,156,142
2016,서대문구,강간·강제추행,175,147
2016,마포구,강간·강제추행,399,320
2016,양천구,강간·강제추행,131,108
2016,강서구,강간·강제추행,275,239
2016,구로구,강간·강제추행,273,181
2016,금천구,강간·강제추행,175,143
2016,영등포구,강간·강제추행,356,225
2016,동작구,강간·강제추행,325,149
2016,관악구,강간·강제추행,322,264
2016,서초구,강간·강제추행,428,271
2016,강남구,강간·강제추행,516,413
2016,송파구,강간·강제추행,234,184
2016,강동구,강간·강제추행,160,152
2016,종로구,절도,1940,1020
2016,중구,절도,2150,914
2016,용산구,절도,1489,599
2016,성동구,절도,1296,896
2016,광진구,절도,2636,1057
2016,동대문구,절도,1940,1071
2016,중랑구,절도,1691,1052
2016,성북구,절도,1470,725
2016,강북구,절도,1222,672
2016,도봉구,절도,866,492
2016,노원구,절도,1857,740
2016,은평구,절도,1666,890
2016,서대문구,절도,1503,752
2016,마포구,절도,2527,940
2016,양천구,절도,1719,755
2016,강서구,절도,1952,1070
2016,구로구,절도,1910,861
2016,금천구,절도,1264,654
2016,영등포구,절도,2341,940
2016,동작구,절도,1226,554
2016,관악구,절도,2103,937
2016,서초구,절도,2205,1107
2016,강남구,절도,3587,1918
2016,송파구,절도,2543,1048
2016,강동구,절도,1754,902
2016,종로구,폭력,2263,2153
2016,중구,폭력,2225,1996
2016,용산구,폭력,2384,2008
2016,성동구,폭력,1619,1408
2016,광진구,폭력,2392,2011
2016,동대문구,폭력,2642,2377
2016,중랑구,폭력,3164,2712
2016,성북구,폭력,2108,1819
2016,강북구,폭력,2778,2482
2016,도봉구,폭력,1441,1309
2016,노원구,폭력,2516,2124
2016,은평구,폭력,2664,2308
2016,서대문구,폭력,1976,1644
2016,마포구,폭력,2939,2500
2016,양천구,폭력,2250,1918
2016,강서구,폭력,3204,2768
2016,구로구,폭력,3164,2680
2016,금천구,폭력,2193,1946
2016,영등포구,폭력,3593,3007
2016,동작구,폭력,1661,1444
2016,관악구,폭력,3235,2707
2016,서초구,폭력,2338,2029
2016,강남구,폭력,4002,3527
2016,송파구,폭력,3289,2808
2016,강동구,폭력,2530,2201
2017,종로구,소계,4057,4437
2017,중구,소계,4184,2851
2017,용산구,소계,4060,2936
2017,성동구,소계,2767,2031
2017,광진구,소계,4646,3289
2017,동대문구,소계,3975,3274
2017,중랑구,소계,4571,3392
2017,성북구,소계,3434,2479
2017,강북구,소계,3393,2824
2017,도봉구,소계,1999,1652
2017,노원구,소계,4209,3047
2017,은평구,소계,3883,3207
2017,서대문구,소계,3113,2299
2017,마포구,소계,5278,3499
2017,양천구,소계,3882,2660
2017,강서구,소계,5135,3927
2017,구로구,소계,4895,3408
2017,금천구,소계,3265,2572
2017,영등포구,소계,5969,4012
2017,동작구,소계,3330,2242
2017,관악구,소계,5525,4154
2017,서초구,소계,4708,3237
2017,강남구,소계,7720,5321
2017,송파구,소계,5576,3870
2017,강동구,소계,4261,3245
2017,종로구,살인,7,9
2017,중구,살인,1,-
2017,용산구,살인,1,1
2017,성동구,살인,1,1
2017,광진구,살인,6,5
2017,동대문구,살인,11,10
2017,중랑구,살인,5,5
2017,성북구,살인,7,7
2017,강북구,살인,8,8
2017,도봉구,살인,1,1
2017,노원구,살인,4,4
2017,은평구,살인,6,6
2017,서대문구,살인,4,4
2017,마포구,살인,3,3
2017,양천구,살인,3,2
2017,강서구,살인,11,11
2017,구로구,살인,7,8
2017,금천구,살인,5,5
2017,영등포구,살인,15,13
2017,동작구,살인,1,1
2017,관악구,살인,8,7
2017,서초구,살인,9,10
2017,강남구,살인,7,7
2017,송파구,살인,6,6
2017,강동구,살인,5,6
2017,종로구,강도,10,15
2017,중구,강도,9,9
2017,용산구,강도,5,4
2017,성동구,강도,3,3
2017,광진구,강도,13,8
2017,동대문구,강도,3,5
2017,중랑구,강도,3,4
2017,성북구,강도,8,8
2017,강북구,강도,7,5
2017,도봉구,강도,3,3
2017,노원구,강도,9,7
2017,은평구,강도,4,4
2017,서대문구,강도,1,2
2017,마포구,강도,8,8
2017,양천구,강도,3,2
2017,강서구,강도,4,6
2017,구로구,강도,8,6
2017,금천구,강도,5,5
2017,영등포구,강도,5,5
2017,동작구,강도,7,9
2017,관악구,강도,7,6
2017,서초구,강도,13,7
2017,강남구,강도,20,24
2017,송파구,강도,1,3
2017,강동구,강도,10,12
2017,종로구,강간·강제추행,253,1412
2017,중구,강간·강제추행,267,149
2017,용산구,강간·강제추행,327,289
2017,성동구,강간·강제추행,132,106
2017,광진구,강간·강제추행,261,208
2017,동대문구,강간·강제추행,165,149
2017,중랑구,강간·강제추행,172,144
2017,성북구,강간·강제추행,173,134
2017,강북구,강간·강제추행,208,153
2017,도봉구,강간·강제추행,104,115
2017,노원구,강간·강제추행,180,155
2017,은평구,강간·강제추행,230,213
2017,서대문구,강간·강제추행,202,181
2017,마포구,강간·강제추행,500,429
2017,양천구,강간·강제추행,138,122
2017,강서구,강간·강제추행,316,253
2017,구로구,강간·강제추행,328,181
2017,금천구,강간·강제추행,240,212
2017,영등포구,강간·강제추행,455,267
2017,동작구,강간·강제추행,396,173
2017,관악구,강간·강제추행,379,323
2017,서초구,강간·강제추행,470,283
2017,강남구,강간·강제추행,607,496
2017,송파구,강간·강제추행,288,242
2017,강동구,강간·강제추행,172,169
2017,종로구,절도,1644,905
2017,중구,절도,1846,889
2017,용산구,절도,1346,626
2017,성동구,절도,1072,543
2017,광진구,절도,2220,1168
2017,동대문구,절도,1547,1017
2017,중랑구,절도,1533,813
2017,성북구,절도,1344,703
2017,강북구,절도,1014,635
2017,도봉구,절도,633,417
2017,노원구,절도,1538,757
2017,은평구,절도,1387,934
2017,서대문구,절도,1230,719
2017,마포구,절도,2094,837
2017,양천구,절도,1590,756
2017,강서구,절도,1888,1113
2017,구로구,절도,1725,869
2017,금천구,절도,1141,674
2017,영등포구,절도,2304,1108
2017,동작구,절도,1226,593
2017,관악구,절도,1979,1152
2017,서초구,절도,1812,835
2017,강남구,절도,3130,1383
2017,송파구,절도,2274,1026
2017,강동구,절도,1645,949
2017,종로구,폭력,2143,2096
2017,중구,폭력,2061,1804
2017,용산구,폭력,2381,2016
2017,성동구,폭력,1559,1378
2017,광진구,폭력,2146,1900
2017,동대문구,폭력,2249,2093
2017,중랑구,폭력,2858,2426
2017,성북구,폭력,1902,1627
2017,강북구,폭력,2156,2023
2017,도봉구,폭력,1258,1116
2017,노원구,폭력,2478,2124
2017,은평구,폭력,2256,2050
2017,서대문구,폭력,1676,1393
2017,마포구,폭력,2673,2222
2017,양천구,폭력,2148,1778
2017,강서구,폭력,2916,2544
2017,구로구,폭력,2827,2344
2017,금천구,폭력,1874,1676
2017,영등포구,폭력,3190,2619
2017,동작구,폭력,1700,1466
2017,관악구,폭력,3152,2666
2017,서초구,폭력,2404,2102
2017,강남구,폭력,3956,3411
2017,송파구,폭력,3007,2593
2017,강동구,폭력,2429,2109
2018,종로구,소계,3690,3913
2018,중구,소계,4030,2679
2018,용산구,소계,3411,2543
2018,성동구,소계,2457,1787
2018,광진구,소계,3915,2789
2018,동대문구,소계,3680,2968
2018,중랑구,소계,4288,3222
2018,성북구,소계,3042,2277
2018,강북구,소계,3437,2743
2018,도봉구,소계,2249,1676
2018,노원구,소계,4007,2725
2018,은평구,소계,3590,2863
2018,서대문구,소계,2802,2016
2018,마포구,소계,5172,3569
2018,양천구,소계,3515,2459
2018,강서구,소계,4629,3469
2018,구로구,소계,4810,3338
2018,금천구,소계,3293,2567
2018,영등포구,소계,5840,3922
2018,동작구,소계,3100,2090
2018,관악구,소계,5026,3653
2018,서초구,소계,4726,3183
2018,강남구,소계,7513,5196
2018,송파구,소계,5807,4051
2018,강동구,소계,3919,2789
2018,종로구,살인,6,7
2018,중구,살인,2,2
2018,용산구,살인,1,1
2018,성동구,살인,2,2
2018,광진구,살인,7,5
2018,동대문구,살인,2,2
2018,중랑구,살인,4,5
2018,성북구,살인,7,6
2018,강북구,살인,8,6
2018,도봉구,살인,1,1
2018,노원구,살인,5,4
2018,은평구,살인,8,8
2018,서대문구,살인,5,4
2018,마포구,살인,6,6
2018,양천구,살인,2,3
2018,강서구,살인,11,9
2018,구로구,살인,8,8
2018,금천구,살인,6,6
2018,영등포구,살인,17,15
2018,동작구,살인,3,3
2018,관악구,살인,9,9
2018,서초구,살인,5,5
2018,강남구,살인,10,13
2018,송파구,살인,5,6
2018,강동구,살인,3,3
2018,종로구,강도,3,7
2018,중구,강도,11,11
2018,용산구,강도,3,2
2018,성동구,강도,5,8
2018,광진구,강도,2,1
2018,동대문구,강도,5,4
2018,중랑구,강도,3,3
2018,성북구,강도,1,2
2018,강북구,강도,7,7
2018,도봉구,강도,5,3
2018,노원구,강도,5,5
2018,은평구,강도,1,1
2018,서대문구,강도,3,3
2018,마포구,강도,6,7
2018,양천구,강도,4,14
2018,강서구,강도,6,3
2018,구로구,강도,9,9
2018,금천구,강도,7,6
2018,영등포구,강도,8,6
2018,동작구,강도,7,7
2018,관악구,강도,10,12
2018,서초구,강도,5,5
2018,강남구,강도,14,10
2018,송파구,강도,6,8
2018,강동구,강도,7,7
2018,종로구,강간·강제추행,236,1100
2018,중구,강간·강제추행,207,115
2018,용산구,강간·강제추행,331,285
2018,성동구,강간·강제추행,126,102
