년도,자치구,범죄유형,발생건수,검거건수
2018,광진구,강간·강제추행,229,184
2018,동대문구,강간·강제추행,145,112
2018,중랑구,강간·강제추행,174,145
2018,성북구,강간·강제추행,183,140
2018,강북구,강간·강제추행,188,135
2018,도봉구,강간·강제추행,113,117
2018,노원구,강간·강제추행,194,173
2018,은평구,강간·강제추행,188,169
2018,서대문구,강간·강제추행,206,189
2018,마포구,강간·강제추행,473,396
2018,양천구,강간·강제추행,120,111
2018,강서구,강간·강제추행,269,246
2018,구로구,강간·강제추행,250,181
2018,금천구,강간·강제추행,200,185
2018,영등포구,강간·강제추행,391,267
2018,동작구,강간·강제추행,288,154
2018,관악구,강간·강제추행,352,305
2018,서초구,강간·강제추행,470,315
2018,강남구,강간·강제추행,600,523
2018,송파구,강간·강제추행,309,254
2018,강동구,강간·강제추행,170,143
2018,종로구,절도,1483,969
2018,중구,절도,1855,832
2018,용산구,절도,1096,522
2018,성동구,절도,999,487
2018,광진구,절도,1769,974
2018,동대문구,절도,1447,930
2018,중랑구,절도,1526,876
2018,성북구,절도,1164,635
2018,강북구,절도,1112,603
2018,도봉구,절도,781,431
2018,노원구,절도,1422,585
2018,은평구,절도,1278,816
2018,서대문구,절도,1062,585
2018,마포구,절도,2011,882
2018,양천구,절도,1384,646
2018,강서구,절도,1724,982
2018,구로구,절도,1717,787
2018,금천구,절도,1168,645
2018,영등포구,절도,2292,1064
2018,동작구,절도,1151,532
2018,관악구,절도,2012,1025
2018,서초구,절도,1851,838
2018,강남구,절도,3004,1317
2018,송파구,절도,2352,1034
2018,강동구,절도,1515,765
2018,종로구,폭력,1962,1830
2018,중구,폭력,1955,1719
2018,용산구,폭력,1980,1733
2018,성동구,폭력,1325,1188
2018,광진구,폭력,1908,1625
2018,동대문구,폭력,2081,1920
2018,중랑구,폭력,2581,2193
2018,성북구,폭력,1687,1494
2018,강북구,폭력,2122,1992
2018,도봉구,폭력,1349,1124
2018,노원구,폭력,2381,1958
2018,은평구,폭력,2115,1869
2018,서대문구,폭력,1526,1235
2018,마포구,폭력,2676,2278
2018,양천구,폭력,2005,1685
2018,강서구,폭력,2619,2229
2018,구로구,폭력,2826,2353
2018,금천구,폭력,1912,1725
2018,영등포구,폭력,3132,2570
2018,동작구,폭력,1651,1394
2018,관악구,폭력,2643,2302
2018,서초구,폭력,2395,2020
2018,강남구,폭력,3885,3333
2018,송파구,폭력,3135,2749
2018,강동구,폭력,2224,1871
2019,종로구,소계,3846,4117
2019,중구,소계,4327,2804
2019,용산구,소계,3313,2611
2019,성동구,소계,2512,1838
2019,광진구,소계,4011,2816
2019,동대문구,소계,3692,2818
2019,중랑구,소계,4268,3138
2019,성북구,소계,2877,2323
2019,강북구,소계,3838,3023
2019,도봉구,소계,2110,1497
2019,노원구,소계,4153,2964
2019,은평구,소계,3880,3000
2019,서대문구,소계,2943,2020
2019,마포구,소계,4842,3170
2019,양천구,소계,3214,2124
2019,강서구,소계,4924,3543
2019,구로구,소계,4707,3291
2019,금천구,소계,3105,2343
2019,영등포구,소계,5820,3787
2019,동작구,소계,3400,2195
2019,관악구,소계,5328,3810
2019,서초구,소계,5542,3750
2019,강남구,소계,7304,5069
2019,송파구,소계,5698,3799
2019,강동구,소계,4014,2955
2019,종로구,살인,4,5
2019,중구,살인,2,1
2019,용산구,살인,3,3
2019,성동구,살인,6,5
2019,광진구,살인,4,5
2019,동대문구,살인,6,6
2019,중랑구,살인,10,10
2019,성북구,살인,3,3
2019,강북구,살인,6,6
2019,도봉구,살인,1,1
2019,노원구,살인,4,4
2019,은평구,살인,3,3
2019,서대문구,살인,2,1
2019,마포구,살인,2,2
2019,양천구,살인,6,6
2019,강서구,살인,8,9
2019,구로구,살인,10,9
2019,금천구,살인,6,6
2019,영등포구,살인,10,10
2019,동작구,살인,4,2
2019,관악구,살인,13,10
2019,서초구,살인,5,5
2019,강남구,살인,5,3
2019,송파구,살인,7,8
2019,강동구,살인,6,5
2019,종로구,강도,7,8
2019,중구,강도,6,5
2019,용산구,강도,3,4
2019,성동구,강도,9,10
2019,광진구,강도,6,5
2019,동대문구,강도,10,9
2019,중랑구,강도,4,5
2019,성북구,강도,3,3
2019,강북구,강도,3,2
2019,도봉구,강도,5,5
2019,노원구,강도,3,3
2019,은평구,강도,1,1
2019,서대문구,강도,5,5
2019,마포구,강도,2,2
2019,양천구,강도,2,2
2019,강서구,강도,3,4
2019,구로구,강도,3,4
2019,금천구,강도,10,6
2019,영등포구,강도,3,3
2019,동작구,강도,1,1
2019,관악구,강도,10,11
2019,서초구,강도,7,5
2019,강남구,강도,5,6
2019,송파구,강도,10,10
2019,강동구,강도,15,14
2019,종로구,강간·강제추행,238,1143
2019,중구,강간·강제추행,195,115
2019,용산구,강간·강제추행,272,237
2019,성동구,강간·강제추행,133,96
2019,광진구,강간·강제추행,273,213
2019,동대문구,강간·강제추행,168,143
2019,중랑구,강간·강제추행,138,108
2019,성북구,강간·강제추행,176,130
2019,강북구,강간·강제추행,176,145
2019,도봉구,강간·강제추행,90,83
2019,노원구,강간·강제추행,184,158
2019,은평구,강간·강제추행,194,162
2019,서대문구,강간·강제추행,175,154
2019,마포구,강간·강제추행,495,417
2019,양천구,강간·강제추행,127,112
2019,강서구,강간·강제추행,306,257
2019,구로구,강간·강제추행,226,165
2019,금천구,강간·강제추행,153,126
2019,영등포구,강간·강제추행,356,239
2019,동작구,강간·강제추행,251,110
2019,관악구,강간·강제추행,408,335
2019,서초구,강간·강제추행,616,412
2019,강남구,강간·강제추행,666,562
2019,송파구,강간·강제추행,273,230
2019,강동구,강간·강제추행,180,155
2019,종로구,절도,1515,1069
2019,중구,절도,2202,1050
2019,용산구,절도,999,544
2019,성동구,절도,970,511
2019,광진구,절도,1875,1008
2019,동대문구,절도,1531,827
2019,중랑구,절도,1666,908
2019,성북구,절도,1082,731
2019,강북구,절도,1229,664
2019,도봉구,절도,790,394
2019,노원구,절도,1498,681
2019,은평구,절도,1565,977
2019,서대문구,절도,1226,600
2019,마포구,절도,2190,917
2019,양천구,절도,1477,634
2019,강서구,절도,2050,1077
2019,구로구,절도,1916,965
2019,금천구,절도,1157,615
2019,영등포구,절도,2409,1068
2019,동작구,절도,1328,579
2019,관악구,절도,2223,1085
2019,서초구,절도,2270,1118
2019,강남구,절도,2970,1339
2019,송파구,절도,2416,1016
2019,강동구,절도,1650,907
2019,종로구,폭력,2082,1892
2019,중구,폭력,1922,1633
2019,용산구,폭력,2036,1823
2019,성동구,폭력,1394,1216
2019,광진구,폭력,1853,1585
2019,동대문구,폭력,1977,1833
2019,중랑구,폭력,2450,2107
2019,성북구,폭력,1613,1456
2019,강북구,폭력,2424,2206
2019,도봉구,폭력,1224,1014
2019,노원구,폭력,2464,2118
2019,은평구,폭력,2117,1857
2019,서대문구,폭력,1535,1260
2019,마포구,폭력,2153,1832
2019,양천구,폭력,1602,1370
2019,강서구,폭력,2557,2196
2019,구로구,폭력,2552,2148
2019,금천구,폭력,1779,1590
2019,영등포구,폭력,3042,2467
2019,동작구,폭력,1816,1503
2019,관악구,폭력,2674,2369
2019,서초구,폭력,2644,2210
2019,강남구,폭력,3658,3159
2019,송파구,폭력,2992,2535
2019,강동구,폭력,2163,1874
2020,종로구,소계,3102,3343
2020,중구,소계,3411,2323
2020,용산구,소계,2969,2056
2020,성동구,소계,2362,1774
2020,광진구,소계,3601,2511
2020,동대문구,소계,3401,2465
2020,중랑구,소계,3726,2781
2020,성북구,소계,2567,1947
2020,강북구,소계,2770,2259
2020,도봉구,소계,2179,1490
2020,노원구,소계,3743,2581
2020,은평구,소계,3390,2531
2020,서대문구,소계,2533,1706
2020,마포구,소계,3688,2534
2020,양천구,소계,3216,2086
2020,강서구,소계,4415,3393
2020,구로구,소계,4175,2984
2020,금천구,소계,2598,1966
2020,영등포구,소계,5217,3371
2020,동작구,소계,3200,2086
2020,관악구,소계,5261,3858
2020,서초구,소계,4601,3052
2020,강남구,소계,7356,5245
2020,송파구,소계,5410,3544
2020,강동구,소계,3788,2662
2020,종로구,살인,9,7
2020,중구,살인,2,2
2020,용산구,살인,5,3
2020,성동구,살인,5,5
2020,광진구,살인,2,2
2020,동대문구,살인,10,8
2020,중랑구,살인,10,9
2020,성북구,살인,4,4
2020,강북구,살인,9,8
2020,도봉구,살인,-,-
2020,노원구,살인,4,3
2020,은평구,살인,4,4
2020,서대문구,살인,3,3
2020,마포구,살인,9,8
2020,양천구,살인,5,5
2020,강서구,살인,10,9
2020,구로구,살인,6,6
2020,금천구,살인,4,4
2020,영등포구,살인,7,4
2020,동작구,살인,1,1
2020,관악구,살인,12,12
2020,서초구,살인,5,5
2020,강남구,살인,6,5
2020,송파구,살인,6,6
2020,강동구,살인,3,3
2020,종로구,강도,7,9
2020,중구,강도,5,6
2020,용산구,강도,6,6
2020,성동구,강도,3,3
2020,광진구,강도,4,4
2020,동대문구,강도,6,5
2020,중랑구,강도,5,6
2020,성북구,강도,3,2
2020,강북구,강도,5,4
2020,도봉구,강도,2,2
2020,노원구,강도,3,3
2020,은평구,강도,4,3
2020,서대문구,강도,2,1
2020,마포구,강도,4,3
2020,양천구,강도,3,3
2020,강서구,강도,6,5
2020,구로구,강도,5,5
2020,금천구,강도,7,6
2020,영등포구,강도,6,5
2020,동작구,강도,1,2
2020,관악구,강도,3,3
2020,서초구,강도,6,4
2020,강남구,강도,14,11
2020,송파구,강도,13,17
2020,강동구,강도,15,14
2020,종로구,강간·강제추행,192,855
2020,중구,강간·강제추행,186,128
2020,용산구,강간·강제추행,230,186
2020,성동구,강간·강제추행,115,98
2020,광진구,강간·강제추행,255,224
2020,동대문구,강간·강제추행,161,142
2020,중랑구,강간·강제추행,183,153
2020,성북구,강간·강제추행,142,121
2020,강북구,강간·강제추행,159,132
2020,도봉구,강간·강제추행,82,87
2020,노원구,강간·강제추행,169,148
2020,은평구,강간·강제추행,171,145
2020,서대문구,강간·강제추행,159,149
2020,마포구,강간·강제추행,348,287
2020,양천구,강간·강제추행,109,90
2020,강서구,강간·강제추행,265,222
2020,구로구,강간·강제추행,197,142
2020,금천구,강간·강제추행,117,93
2020,영등포구,강간·강제추행,315,252
2020,동작구,강간·강제추행,226,121
2020,관악구,강간·강제추행,403,351
2020,서초구,강간·강제추행,396,303
2020,강남구,강간·강제추행,708,627
2020,송파구,강간·강제추행,287,235
2020,강동구,강간·강제추행,188,167
2020,종로구,절도,1183,944
2020,중구,절도,1642,863
2020,용산구,절도,1111,534
2020,성동구,절도,1016,565
2020,광진구,절도,1664,874
2020,동대문구,절도,1440,713
2020,중랑구,절도,1506,889
2020,성북구,절도,988,580
2020,강북구,절도,780,490
2020,도봉구,절도,861,379
2020,노원구,절도,1404,646
2020,은평구,절도,1371,756
2020,서대문구,절도,1077,524
2020,마포구,절도,1483,679
2020,양천구,절도,1517,718
2020,강서구,절도,1689,1070
2020,구로구,절도,1763,1008
2020,금천구,절도,999,553
2020,영등포구,절도,2188,953
2020,동작구,절도,1341,592
2020,관악구,절도,2229,1137
2020,서초구,절도,2021,960
2020,강남구,절도,2951,1491
2020,송파구,절도,2429,1006
2020,강동구,절도,1640,781
2020,종로구,폭력,1711,1528
2020,중구,폭력,1576,1324
2020,용산구,폭력,1617,1327
2020,성동구,폭력,1223,1103
2020,광진구,폭력,1676,1407
2020,동대문구,폭력,1784,1597
2020,중랑구,폭력,2022,1724
2020,성북구,폭력,1430,1240
2020,강북구,폭력,1817,1625
2020,도봉구,폭력,1234,1022
2020,노원구,폭력,2163,1781
2020,은평구,폭력,1840,1623
2020,서대문구,폭력,1292,1029
2020,마포구,폭력,1844,1557
2020,양천구,폭력,1582,1270
2020,강서구,폭력,2445,2087
2020,구로구,폭력,2204,1823
2020,금천구,폭력,1471,1310
2020,영등포구,폭력,2701,2157
2020,동작구,폭력,1631,1370
2020,관악구,폭력,2614,2355
2020,서초구,폭력,2173,1780
2020,강남구,폭력,3677,3111
2020,송파구,폭력,2675,2280
2020,강동구,폭력,1942,1697
2021,종로구,소계,2712,2755
2021,중구,소계,2861,2072
2021,용산구,소계,2381,1659
2021,성동구,소계,2112,1510
2021,광진구,소계,3087,2202
2021,동대문구,소계,2959,2113
2021,중랑구,소계,3210,2405
2021,성북구,소계,2411,1787
2021,강북구,소계,2301,1912
2021,도봉구,소계,1860,1294
2021,노원구,소계,3425,2302
2021,은평구,소계,3244,2423
2021,서대문구,소계,2278,1594
2021,마포구,소계,3540,2379
2021,양천구,소계,3015,2085
2021,강서구,소계,3896,3044
2021,구로구,소계,3486,2431
2021,금천구,소계,2439,1741
2021,영등포구,소계,4179,2777
2021,동작구,소계,2631,1829
2021,관악구,소계,4444,3134
2021,서초구,소계,3656,2439
2021,강남구,소계,6146,4397
2021,송파구,소계,4714,3266
2021,강동구,소계,3458,2462
2021,종로구,살인,6,3
2021,중구,살인,6,6
2021,용산구,살인,3,2
2021,성동구,살인,3,4
2021,광진구,살인,5,3
2021,동대문구,살인,3,4
2021,중랑구,살인,4,4
2021,성북구,살인,4,3
2021,강북구,살인,4,4
2021,도봉구,살인,2,2
2021,노원구,살인,6,6
2021,은평구,살인,4,5
2021,서대문구,살인,3,3
2021,마포구,살인,4,3
2021,양천구,살인,1,1
2021,강서구,살인,9,7
2021,구로구,살인,5,5
2021,금천구,살인,7,6
2021,영등포구,살인,8,8
2021,동작구,살인,2,3
2021,관악구,살인,8,4
2021,서초구,살인,9,9
2021,강남구,살인,12,11
2021,송파구,살인,3,3
2021,강동구,살인,3,3
2021,종로구,강도,4,4
2021,중구,강도,6,6
2021,용산구,강도,1,1
2021,성동구,강도,4,1
2021,광진구,강도,4,4
2021,동대문구,강도,7,8
2021,중랑구,강도,6,7
2021,성북구,강도,2,2
2021,강북구,강도,1,1
2021,도봉구,강도,2,1
2021,노원구,강도,3,3
2021,은평구,강도,3,3
2021,서대문구,강도,2,2
2021,마포구,강도,4,4
2021,양천구,강도,3,3
2021,강서구,강도,3,3
2021,구로구,강도,2,1
2021,금천구,강도,3,4
2021,영등포구,강도,11,11
2021,동작구,강도,1,1
2021,관악구,강도,7,6
2021,서초구,강도,5,5
2021,강남구,강도,25,23
2021,송파구,강도,7,6
2021,강동구,강도,6,6
2021,종로구,강간·강제추행,156,757
2021,중구,강간·강제추행,161,97
2021,용산구,강간·강제추행,141,103
2021,성동구,강간·강제추행,110,82
2021,광진구,강간·강제추행,208,161
2021,동대문구,강간·강제추행,169,147
2021,중랑구,강간·강제추행,141,117
2021,성북구,강간·강제추행,118,88
2021,강북구,강간·강제추행,136,115
2021,도봉구,강간·강제추행,72,64
2021,노원구,강간·강제추행,156,126
2021,은평구,강간·강제추행,166,133
2021,서대문구,강간·강제추행,137,120
2021,마포구,강간·강제추행,321,275
2021,양천구,강간·강제추행,116,92
2021,강서구,강간·강제추행,246,188
2021,구로구,강간·강제추행,182,118
2021,금천구,강간·강제추행,134,103
2021,영등포구,강간·강제추행,279,196
2021,동작구,강간·강제추행,180,94
2021,관악구,강간·강제추행,321,269
2021,서초구,강간·강제추행,312,228
2021,강남구,강간·강제추행,578,454
2021,송파구,강간·강제추행,247,216
2021,강동구,강간·강제추행,124,103
2021,종로구,절도,1079,743
2021,중구,절도,1279,739
2021,용산구,절도,945,484
2021,성동구,절도,905,497
2021,광진구,절도,1414,754
2021,동대문구,절도,1240,659
2021,중랑구,절도,1399,835
2021,성북구,절도,895,474
2021,강북구,절도,777,537
2021,도봉구,절도,772,376
2021,노원구,절도,1361,654
2021,은평구,절도,1424,825
2021,서대문구,절도,1027,562
2021,마포구,절도,1510,730
2021,양천구,절도,1349,700
2021,강서구,절도,1540,921
2021,구로구,절도,1390,770
2021,금천구,절도,1013,520
2021,영등포구,절도,1712,831
2021,동작구,절도,1129,675
2021,관악구,절도,1860,929
2021,서초구,절도,1503,691
2021,강남구,절도,2372,1160
2021,송파구,절도,2024,995
2021,강동구,절도,1612,889
2021,종로구,폭력,1467,1248
2021,중구,폭력,1409,1224
2021,용산구,폭력,1291,1069
2021,성동구,폭력,1090,926
2021,광진구,폭력,1456,1280
2021,동대문구,폭력,1540,1295
2021,중랑구,폭력,1660,1442
2021,성북구,폭력,1392,1220
2021,강북구,폭력,1383,1255
2021,도봉구,폭력,1012,851
2021,노원구,폭력,1899,1513
2021,은평구,폭력,1647,1457
2021,서대문구,폭력,1109,907
2021,마포구,폭력,1701,1367
2021,양천구,폭력,1546,1289
2021,강서구,폭력,2098,1925
2021,구로구,폭력,1907,1537
2021,금천구,폭력,1282,1108
2021,영등포구,폭력,2169,1731
2021,동작구,폭력,1319,1056
2021,관악구,폭력,2248,1926
2021,서초구,폭력,1827,1506
2021,강남구,폭력,3159,2749
2021,송파구,폭력,2433,2046
2021,강동구,폭력,1713,1461
2022,종로구,소계,3138,3284
2022,중구,소계,3071,2119
2022,용산구,소계,2967,2093
2022,성동구,소계,2194,1597
2022,광진구,소계,3619,2498
2022,동대문구,소계,3253,2231
2022,중랑구,소계,3599,2671
2022,성북구,소계,2749,2125
2022,강북구,소계,2832,2343
2022,도봉구,소계,2141,1569
2022,노원구,소계,3896,2641
2022,은평구,소계,3487,2658
2022,서대문구,소계,2374,1605
2022,마포구,소계,4096,2814
2022,양천구,소계,3169,2130
2022,강서구,소계,4663,3591
2022,구로구,소계,3857,2732
2022,금천구,소계,2577,1887
2022,영등포구,소계,4819,3186
2022,동작구,소계,2735,1741
2022,관악구,소계,4879,3411
2022,서초구,소계,4459,3098
2022,강남구,소계,6947,5020
2022,송파구,소계,5167,3409
2022,강동구,소계,3711,2644
2022,종로구,살인,2,3
2022,중구,살인,1,2
2022,용산구,살인,5,3
2022,성동구,살인,2,2
2022,광진구,살인,6,5
2022,동대문구,살인,4,4
2022,중랑구,살인,2,2
2022,성북구,살인,3,3
2022,강북구,살인,5,4
2022,도봉구,살인,3,3
2022,노원구,살인,3,3
2022,은평구,살인,4,4
2022,서대문구,살인,5,4
2022,마포구,살인,2,2
2022,양천구,살인,2,2
2022,강서구,살인,3,3
2022,구로구,살인,11,11
2022,금천구,살인,2,1
2022,영등포구,살인,5,6
2022,동작구,살인,2,3
2022,관악구,살인,10,8
2022,서초구,살인,3,2
2022,강남구,살인,12,10
2022,송파구,살인,2,2
2022,강동구,살인,5,6
2022,종로구,강도,8,8
2022,중구,강도,5,4
2022,용산구,강도,7,7
2022,성동구,강도,2,2
2022,광진구,강도,-,-
2022,동대문구,강도,2,2
2022,중랑구,강도,2,2
2022,성북구,강도,1,1
2022,강북구,강도,5,6
2022,도봉구,강도,-,-
2022,노원구,강도,3,1
2022,은평구,강도,5,4
2022,서대문구,강도,6,6
2022,마포구,강도,2,1
2022,양천구,강도,3,3
2022,강서구,강도,7,7
2022,구로구,강도,8,9
2022,금천구,강도,3,3
2022,영등포구,강도,10,9
2022,동작구,강도,5,5
2022,관악구,강도,9,8
2022,서초구,강도,3,3
2022,강남구,강도,11,10
2022,송파구,강도,5,6
2022,강동구,강도,5,5
2022,종로구,강간·강제추행,228,988
2022,중구,강간·강제추행,194,123
2022,용산구,강간·강제추행,280,238
2022,성동구,강간·강제추행,125,97
2022,광진구,강간·강제추행,230,174
2022,동대문구,강간·강제추행,125,106
2022,중랑구,강간·강제추행,150,121
2022,성북구,강간·강제추행,158,129
2022,강북구,강간·강제추행,177,147
2022,도봉구,강간·강제추행,70,54
2022,노원구,강간·강제추행,180,151
2022,은평구,강간·강제추행,176,146
2022,서대문구,강간·강제추행,157,144
2022,마포구,강간·강제추행,436,368
2022,양천구,강간·강제추행,114,92
2022,강서구,강간·강제추행,261,195
2022,구로구,강간·강제추행,217,145
2022,금천구,강간·강제추행,127,87
2022,영등포구,강간·강제추행,327,237
2022,동작구,강간·강제추행,212,107
2022,관악구,강간·강제추행,327,279
2022,서초구,강간·강제추행,431,328
2022,강남구,강간·강제추행,667,534
2022,송파구,강간·강제추행,290,220
2022,강동구,강간·강제추행,157,134
2022,종로구,절도,1313,932
2022,중구,절도,1365,724
2022,용산구,절도,978,508
2022,성동구,절도,979,538
2022,광진구,절도,1670,831
2022,동대문구,절도,1556,823
2022,중랑구,절도,1508,882
2022,성북구,절도,1143,715
2022,강북구,절도,872,589
2022,도봉구,절도,969,546
2022,노원구,절도,1504,729
2022,은평구,절도,1497,946
2022,서대문구,절도,1114,565
2022,마포구,절도,1451,653
2022,양천구,절도,1474,781
2022,강서구,절도,1991,1185
2022,구로구,절도,1565,841
2022,금천구,절도,1118,662
2022,영등포구,절도,2062,953
2022,동작구,절도,1195,588
2022,관악구,절도,1966,1050
2022,서초구,절도,1921,1024
2022,강남구,절도,2495,1207
2022,송파구,절도,2201,1033
2022,강동구,절도,1672,900
2022,종로구,폭력,1587,1353
2022,중구,폭력,1506,1266
2022,용산구,폭력,1697,1337
2022,성동구,폭력,1086,958
2022,광진구,폭력,1713,1488
2022,동대문구,폭력,1566,1296
2022,중랑구,폭력,1937,1664
2022,성북구,폭력,1444,1277
2022,강북구,폭력,1773,1597
2022,도봉구,폭력,1099,966
2022,노원구,폭력,2206,1757
2022,은평구,폭력,1805,1558
2022,서대문구,폭력,1092,886
2022,마포구,폭력,2205,1790
2022,양천구,폭력,1576,1252
2022,강서구,폭력,2401,2201
2022,구로구,폭력,2056,1726
2022,금천구,폭력,1327,1134
2022,영등포구,폭력,2415,1981
2022,동작구,폭력,1321,1038
2022,관악구,폭력,2567,2066
2022,서초구,폭력,2101,1741
2022,강남구,폭력,3762,3259
2022,송파구,폭력,2669,2148
2022,강동구,폭력,1872,1599
